customer_id,age,income,credit_score,missed_payments
1,59,98040,583,5
2,49,143257,748,1
3,35,81558,600,3
4,63,106205,367,1
5,28,26910,306,3
6,41,77713,436,5
7,59,66857,463,2
8,39,54964,382,0
9,43,105667,719,2
10,31,45227,372,0
11,31,25978,536,5
12,44,107527,345,2
13,56,37153,561,2
14,60,79765,475,1
15,44,119084,465,4
16,23,128212,669,5
17,42,59071,353,3
18,22,132990,718,5
19,44,89519,806,3
20,64,29503,640,3
21,50,80703,426,0
22,58,84379,708,3
23,22,115457,666,3
24,41,77866,570,1
25,53,36905,678,2
26,32,65838,372,5
27,42,145200,547,5
28,64,78279,342,3
29,45,109489,676,4
30,47,46806,340,5
31,62,65000,469,3
32,48,42168,511,0
33,36,90119,792,0
34,35,58714,338,0
35,64,74093,668,3
36,23,75419,450,1
37,57,69145,410,4
38,27,125432,779,3
39,41,97425,735,1
40,29,112949,346,1
41,59,97811,665,5
42,38,22461,368,3
43,24,34291,598,3
44,45,66804,595,1
45,34,96971,502,1
46,29,113471,360,1
47,46,84946,613,5
48,22,118989,460,3
49,40,104080,630,1
50,48,141719,827,0
51,27,81332,637,3
52,64,97794,603,5
53,28,50841,802,0
54,55,144447,637,2
55,34,140029,849,3
56,37,68758,574,2
57,56,134726,463,1
58,60,96272,742,5
59,24,57643,618,1
60,22,70408,803,5
61,26,63950,686,4
62,62,76849,793,1
63,24,120500,789,2
64,49,48044,372,5
65,38,125469,808,1
66,46,145588,689,3
67,64,35997,594,5
68,54,99751,668,5
69,30,118605,848,1
70,56,43911,486,4
71,34,75533,744,1
72,51,102566,662,2
73,35,114870,422,2
74,28,34571,487,5
75,34,128255,719,5
76,43,149226,551,1
77,60,114463,848,2
78,41,77941,634,2
79,36,78005,391,4
80,38,106250,829,3
81,44,78712,362,4
82,46,63541,811,0
83,45,43387,438,4
84,61,113980,484,1
85,49,68908,504,3
86,35,105457,513,1
87,21,33057,555,0
88,45,84028,434,3
89,27,130804,387,5
90,29,139246,506,2
91,44,75731,428,4
92,21,44858,302,1
93,64,68689,420,0
94,28,64638,684,2
95,44,111598,337,4
96,31,122386,640,2
97,37,66486,320,4
98,28,40567,541,5
99,55,49739,754,3
100,55,77804,602,2
101,53,128821,368,2
102,25,23754,428,2
103,62,47044,495,3
104,59,87260,439,0
105,61,86912,743,4
106,48,145623,582,5
107,27,28706,611,2
108,29,28894,834,3
109,28,38037,576,0
110,32,103986,360,4
111,54,101942,618,3
112,53,71612,351,5
113,43,49725,452,5
114,44,25926,610,4
115,57,124555,843,2
116,55,29496,688,5
117,64,76447,847,0
118,60,121604,476,3
119,42,49806,661,0
120,47,108199,613,2
121,55,61321,396,0
122,21,142041,512,0
123,55,122031,436,1
124,57,85095,305,0
125,34,42656,408,4
126,23,75147,846,3
127,21,111396,338,1
128,25,69666,724,3
129,46,102368,560,3
130,34,58787,725,2
131,59,133767,386,2
132,47,82946,764,1
133,29,41727,375,5
134,35,128351,770,2
135,35,115081,713,2
136,46,142721,756,2
137,62,130058,584,3
138,33,88056,538,1
139,52,23081,671,3
140,59,54196,794,4
141,52,56735,344,3
142,24,124749,700,4
143,50,100102,546,0
144,57,99578,749,0
145,43,45498,784,4
146,59,96865,317,4
147,35,51656,588,3
148,63,87695,713,4
149,49,57900,534,1
150,56,148392,715,0
151,33,137235,798,0
152,52,104899,414,5
153,27,67701,533,4
154,42,128777,839,2
155,48,39033,310,2
156,22,143193,505,4
157,62,30805,546,1
158,26,55851,426,2
159,48,46832,446,5
160,48,83437,417,4
161,64,135725,681,1
162,64,33944,711,1
163,40,39873,662,3
164,50,60372,808,1
165,31,109464,436,2
166,48,35379,474,2
167,45,137322,588,4
168,59,56751,780,4
169,53,120082,318,1
170,21,109822,494,5
171,47,25110,629,0
172,33,74341,474,3
173,61,32087,748,0
174,23,43762,653,1
175,59,135812,798,1
176,26,102617,440,0
177,28,120483,392,3
178,47,29596,538,0
179,29,123555,504,4
180,57,127539,732,2
181,53,38313,544,5
182,62,133175,616,4
183,64,86549,594,2
184,44,134914,581,5
185,35,43705,316,5
186,52,87364,370,5
187,52,93445,568,1
188,44,123892,624,5
189,61,98645,604,3
190,32,22023,750,0
191,59,139654,306,3
192,22,79796,613,0
193,23,100073,402,4
194,57,112197,492,4
195,37,84429,828,0
196,22,124195,470,3
197,22,81627,836,0
198,48,53848,550,5
199,43,57804,686,1
200,57,35379,506,4
201,52,79664,840,1
202,53,47766,715,5
203,21,129126,679,5
204,39,88099,443,4
205,22,56060,324,4
206,64,114733,372,5
207,46,89122,392,2
208,52,36087,804,1
209,26,68868,635,1
210,52,139119,724,2
211,24,43225,798,3
212,31,115286,663,1
213,37,26643,498,0
214,58,113059,712,5
215,44,56727,638,5
216,25,31005,728,2
217,54,129079,438,1
218,26,85697,841,3
219,42,36029,356,1
220,31,135281,531,5
221,36,34226,734,4
222,53,83646,683,0
223,29,80603,493,2
224,26,48731,833,4
225,36,129458,817,3
226,49,130384,484,4
227,23,88926,591,4
228,40,25997,634,3
229,56,75506,415,4
230,39,98229,348,2
231,46,69815,381,5
232,23,62092,632,1
233,39,82539,634,4
234,40,86077,831,2
235,52,41817,520,1
236,27,57861,622,1
237,61,33428,302,4
238,53,63934,505,2
239,60,135555,339,5
240,59,134367,358,4
241,38,30258,806,3
242,60,77775,421,1
243,21,101580,778,4
244,31,114947,395,1
245,48,25469,713,2
246,45,48854,534,0
247,43,26256,361,4
248,51,144086,555,5
249,50,96256,647,4
250,62,53937,423,1
251,55,119134,781,2
252,27,21651,616,3
253,36,70288,803,5
254,46,104730,347,2
255,22,45051,708,4
256,21,47386,435,3
257,32,95054,500,2
258,25,131562,549,0
259,57,36184,613,5
260,52,53787,667,1
261,29,41621,728,2
262,61,95564,779,2
263,55,97984,613,0
264,39,79792,799,4
265,36,65253,654,5
266,23,54051,784,5
267,40,69811,510,1
268,44,50447,343,2
269,53,148046,840,3
270,44,103930,391,2
271,31,143278,564,1
272,28,120037,519,2
273,56,50254,741,0
274,58,104045,700,2
275,60,136859,699,2
276,40,77418,789,3
277,55,134534,784,0
278,45,34472,769,0
279,55,131193,744,2
280,45,23471,568,5
281,49,127332,566,3
282,38,140312,353,2
283,38,143379,827,2
284,22,115804,819,1
285,55,28329,358,1
286,36,54865,339,5
287,61,66850,536,3
288,56,74220,685,4
289,53,132234,599,1
290,24,113808,694,4
291,53,128381,506,0
292,34,26397,635,1
293,41,117909,813,1
294,40,149004,477,3
295,28,55525,695,5
296,27,73072,670,4
297,23,110106,617,1
298,37,103820,668,1
299,53,104530,683,3
300,32,43284,361,3
301,42,81330,804,5
302,42,103369,538,4
303,50,45122,494,0
304,58,90553,521,5
305,58,101906,360,0
306,28,114788,428,2
307,47,82812,455,1
308,47,27999,677,4
309,54,42436,736,5
310,41,62963,506,1
311,50,22096,687,4
312,53,149940,779,4
313,48,133737,639,4
314,53,45279,639,1
315,25,141092,503,5
316,39,128899,460,3
317,24,134245,839,1
318,55,46201,691,4
319,37,39715,833,5
320,64,49309,369,2
321,48,35078,704,0
322,50,76614,816,4
323,49,25105,419,2
324,26,137666,516,3
325,55,114848,355,4
326,61,22839,665,2
327,57,88920,803,4
328,44,63619,754,1
329,49,62821,403,5
330,51,145736,376,2
331,55,33493,529,5
332,53,37069,557,1
333,41,132443,563,1
334,52,27531,630,5
335,43,57051,481,2
336,53,27736,849,5
337,23,27710,326,5
338,38,87155,575,0
339,45,33975,598,2
340,62,82424,390,0
341,51,65603,779,4
342,23,43252,757,5
343,60,100797,750,4
344,44,21431,664,2
345,52,94603,650,5
346,42,57481,699,4
347,43,112573,552,3
348,22,29557,758,1
349,47,94971,798,5
350,62,123302,807,1
351,22,20162,603,0
352,46,54742,800,4
353,37,39675,465,0
354,60,93997,714,5
355,53,37015,761,1
356,29,70057,413,1
357,63,52591,732,4
358,59,113583,655,5
359,49,146133,506,3
360,62,120318,534,3
361,46,29833,741,4
362,55,27896,654,5
363,45,52972,814,4
364,44,69733,507,5
365,33,140363,424,0
366,27,61800,437,4
367,56,116044,638,5
368,40,25347,836,3
369,21,79063,367,5
370,28,115850,840,5
371,36,22643,682,4
372,34,60785,318,0
373,32,38681,749,0
374,43,70026,373,0
375,35,123864,575,0
376,48,35892,347,2
377,54,67299,510,4
378,22,37073,839,1
379,52,122304,490,4
380,43,50682,614,2
381,42,117798,412,0
382,45,146021,469,2
383,42,116894,767,3
384,42,144302,313,3
385,62,34289,587,4
386,26,135359,488,4
387,35,27927,454,1
388,63,68330,770,1
389,57,86707,374,3
390,53,140279,576,0
391,28,97454,642,2
392,64,127439,724,1
393,64,124646,810,5
394,25,85428,481,1
395,59,70601,757,0
396,24,97465,363,0
397,26,22539,559,4
398,52,122263,492,2
399,50,131487,705,0
400,55,42669,392,1
401,60,90968,729,1
402,36,40644,733,3
403,33,38745,703,0
404,62,140852,733,5
405,50,148081,411,4
406,39,48228,674,2
407,37,138358,358,5
408,39,54521,342,4
409,48,142788,506,1
410,46,117239,595,5
411,57,46928,417,4
412,46,38322,831,1
413,43,77714,521,1
414,29,107896,465,1
415,32,82292,455,1
416,21,49055,483,1
417,21,62891,389,3
418,54,101912,393,5
419,52,26588,312,4
420,45,110536,737,3
421,60,26304,837,3
422,21,27345,449,0
423,36,49300,307,0
424,59,44259,328,0
425,25,111006,595,2
426,42,108553,639,0
427,49,35352,738,4
428,23,149350,443,3
429,32,53365,818,4
430,46,39446,344,5
431,36,22336,538,0
432,57,82032,454,2
433,42,95415,480,5
434,49,117852,514,2
435,34,118876,387,5
436,48,27521,555,3
437,25,91707,810,4
438,50,43481,372,1
439,25,38474,478,4
440,32,66760,511,0
441,36,75718,533,1
442,46,64629,764,2
443,46,65232,522,3
444,41,106544,563,3
445,59,87169,506,2
446,56,147941,665,0
447,53,70669,575,2
448,50,98021,679,5
449,57,129153,608,0
450,43,89184,567,1
451,30,67945,363,2
452,25,33140,649,0
453,56,146468,793,1
454,54,103457,822,2
455,51,34357,397,3
456,30,131672,370,2
457,39,88673,663,4
458,52,141673,575,2
459,21,85633,349,4
460,25,96943,657,1
461,24,116111,784,2
462,36,98258,383,1
463,44,32924,595,1
464,36,89286,535,0
465,22,113269,355,1
466,48,147563,659,1
467,52,94071,409,2
468,47,77326,491,2
469,40,110023,392,3
470,44,140101,359,0
471,32,50651,338,1
472,55,90202,839,0
473,53,68777,348,4
474,53,36994,719,1
475,63,87263,312,0
476,57,79634,335,3
477,32,120158,400,3
478,23,30800,385,1
479,21,57823,815,4
480,53,128575,522,3
481,60,83878,637,3
482,30,38708,465,4
483,63,32819,682,0
484,64,94905,675,3
485,49,83870,770,2
486,33,29283,330,5
487,32,50573,674,5
488,51,98707,310,3
489,22,50933,601,0
490,55,25774,395,0
491,43,92055,489,1
492,37,30983,752,2
493,46,116468,491,0
494,28,116334,785,4
495,49,38133,565,2
496,46,145555,723,5
497,30,34939,427,2
498,46,20781,537,4
499,54,134586,654,3
500,61,76700,411,4
501,27,47624,745,4
502,24,26823,642,3
503,31,38489,444,3
504,49,138555,364,3
505,56,59961,546,3
506,45,139664,789,3
507,41,49118,738,4
508,56,120417,405,1
509,30,101816,480,1
510,57,42263,483,0
511,29,33565,525,1
512,44,40354,388,5
513,55,62951,829,1
514,55,111179,670,4
515,56,43648,698,3
516,38,70729,405,3
517,59,61971,570,4
518,52,38658,802,5
519,44,41253,824,1
520,43,84166,331,4
521,52,68563,692,0
522,57,46390,339,3
523,32,108664,517,2
524,33,71578,381,0
525,43,99025,500,5
526,45,123850,746,0
527,55,52658,727,4
528,61,26852,337,1
529,50,147282,510,3
530,37,114986,743,5
531,40,22551,626,5
532,45,91947,526,2
533,42,81001,347,0
534,33,69159,317,2
535,39,142775,738,1
536,56,71707,486,1
537,32,53243,644,2
538,61,41800,523,3
539,39,95939,787,1
540,32,77828,528,2
541,29,27239,689,0
542,27,26710,487,2
543,48,41384,569,2
544,34,41038,609,4
545,51,60846,431,1
546,39,107983,850,3
547,36,87821,371,3
548,25,57991,486,4
549,55,99057,785,5
550,32,133193,490,3
551,45,26971,721,2
552,41,49139,419,4
553,56,105445,519,0
554,43,97067,352,1
555,36,100257,750,1
556,59,104742,711,1
557,62,57711,536,2
558,59,26530,705,0
559,34,31116,721,4
560,51,85794,546,4
561,25,20282,371,1
562,55,99473,484,0
563,43,21898,305,0
564,49,24135,505,0
565,63,26629,843,3
566,31,129472,686,3
567,38,145147,375,1
568,32,105120,476,0
569,29,139798,648,5
570,30,109087,554,0
571,64,85031,607,4
572,37,53380,644,4
573,58,149951,426,1
574,27,132507,586,5
575,33,37071,786,0
576,60,40074,682,5
577,62,110724,705,1
578,29,87843,687,4
579,47,59901,824,4
580,22,31205,575,3
581,25,75661,799,1
582,49,144661,636,1
583,57,25906,780,0
584,58,22591,572,0
585,39,145576,357,3
586,28,82987,627,2
587,21,83370,408,5
588,42,100685,578,2
589,37,130454,627,2
590,27,125487,614,1
591,45,74400,773,5
592,24,45150,410,1
593,56,51852,528,5
594,26,62870,796,4
595,51,139796,455,1
596,39,72756,772,1
597,64,135357,571,1
598,59,139052,301,3
599,47,76481,810,1
600,30,21283,585,0
601,46,53691,312,0
602,39,21125,797,5
603,59,87065,537,4
604,23,148734,393,3
605,33,46170,637,5
606,48,28438,470,0
607,40,40095,766,3
608,48,36154,442,3
609,28,28004,500,4
610,61,29752,479,3
611,59,75426,663,1
612,21,128896,778,3
613,23,46819,770,4
614,33,122168,683,5
615,48,112051,716,4
616,45,147905,607,4
617,53,44217,666,0
618,58,145949,300,1
619,26,108708,343,0
620,64,52994,397,5
621,52,35036,564,2
622,41,97275,439,5
623,36,117756,780,1
624,41,69416,536,3
625,31,29587,371,4
626,57,130053,489,2
627,56,115665,567,1
628,55,20645,620,0
629,39,50930,406,4
630,40,101835,531,5
631,38,142232,341,0
632,61,50090,438,1
633,34,107489,572,1
634,35,72142,780,5
635,51,131979,715,2
636,21,46475,805,5
637,23,38888,723,3
638,36,63732,706,0
639,43,101623,689,2
640,31,66305,641,4
641,32,66037,792,3
642,30,29346,491,2
643,52,20587,798,0
644,36,32763,532,1
645,28,79165,526,4
646,58,127481,670,5
647,32,89615,438,0
648,44,56116,448,3
649,48,140987,414,3
650,28,105751,749,1
651,48,111353,362,1
652,56,110301,403,4
653,46,115648,572,5
654,28,45556,305,4
655,48,79042,446,1
656,48,38099,483,1
657,57,129089,327,3
658,61,65096,849,1
659,56,91986,418,2
660,47,33230,592,0
661,37,49009,670,1
662,29,90969,543,4
663,53,53866,517,5
664,40,125400,476,5
665,33,104246,598,5
666,48,96975,357,2
667,49,61855,568,4
668,33,101557,607,2
669,55,26416,587,1
670,26,92516,404,0
671,38,75915,527,5
672,25,38058,546,4
673,45,96637,793,5
674,22,60718,382,2
675,30,52602,485,3
676,50,94658,551,1
677,25,98112,654,0
678,53,78067,509,1
679,21,47516,746,3
680,38,149295,759,0
681,52,107969,771,3
682,31,21089,669,1
683,41,57346,791,2
684,46,94663,436,1
685,45,30487,666,1
686,42,20155,483,1
687,47,143950,586,4
688,33,87494,771,3
689,53,96229,674,3
690,54,124648,836,5
691,61,58547,810,3
692,55,48795,549,5
693,21,75296,809,4
694,41,41447,372,2
695,26,56598,581,5
696,48,61814,659,1
697,37,110751,309,2
698,25,145118,510,4
699,51,95330,451,3
700,25,141347,304,5
701,58,118745,494,1
702,23,107960,582,0
703,43,83278,763,0
704,57,75077,412,2
705,57,132782,570,3
706,30,142046,462,0
707,30,122932,759,2
708,39,91906,404,4
709,37,29528,581,2
710,41,113812,461,2
711,34,70100,650,2
712,29,129869,733,1
713,21,28179,439,2
714,33,68781,770,5
715,24,75267,431,2
716,21,102379,386,1
717,60,43952,482,1
718,52,73798,667,4
719,54,118696,428,3
720,48,130434,545,0
721,51,70939,677,0
722,28,49516,448,2
723,59,76526,732,4
724,46,30449,768,2
725,54,70290,745,0
726,23,146688,780,1
727,32,106661,593,3
728,21,92954,442,4
729,64,42746,549,1
730,25,87990,601,3
731,50,78810,324,4
732,50,138362,369,4
733,37,103297,411,0
734,43,35223,663,1
735,35,92237,602,4
736,57,22597,770,5
737,41,85677,390,4
738,34,22659,829,3
739,22,106516,491,0
740,31,94567,541,2
741,59,35037,437,0
742,58,146498,644,2
743,54,66738,479,1
744,58,123965,802,1
745,54,91678,502,4
746,38,32109,491,5
747,50,42010,304,1
748,35,28787,536,4
749,47,128400,610,0
750,54,28472,848,1
751,58,135111,355,0
752,53,43383,742,0
753,44,81709,536,5
754,35,89785,496,1
755,50,133253,813,0
756,62,54518,748,5
757,37,73909,659,5
758,25,38351,329,1
759,49,89624,407,5
760,24,73330,744,1
761,30,142477,737,1
762,37,35282,756,2
763,30,104866,794,0
764,37,127945,546,3
765,40,41778,842,1
766,44,44264,738,0
767,25,79675,577,5
768,54,25075,410,4
769,26,95948,684,1
770,22,68454,490,5
771,33,48365,789,5
772,63,92766,725,5
773,63,68200,704,5
774,31,31002,634,5
775,43,33947,508,1
776,36,99222,321,3
777,51,114840,507,2
778,31,136219,307,5
779,36,98610,828,5
780,28,72142,465,2
781,24,76307,795,1
782,60,24493,728,0
783,24,144023,462,4
784,45,70085,665,4
785,23,54228,825,0
786,52,99676,538,1
787,23,71875,371,4
788,47,51655,744,2
789,49,63472,808,0
790,52,69437,568,3
791,39,69416,714,1
792,41,79711,544,0
793,25,26816,359,4
794,38,97175,305,1
795,48,84307,706,2
796,62,132728,516,1
797,42,66733,325,1
798,41,148202,304,2
799,26,115028,831,5
800,21,136450,689,2
801,25,31240,747,1
802,61,118234,445,2
803,32,112493,687,5
804,46,145149,548,0
805,54,118344,825,2
806,34,91363,761,2
807,46,52762,312,1
808,47,28259,683,0
809,29,70139,698,3
810,46,148775,318,3
811,42,34849,790,4
812,50,101768,718,2
813,63,126108,636,2
814,37,109709,718,0
815,46,74869,421,5
816,56,146888,731,3
817,21,83095,343,4
818,28,137886,616,0
819,55,90910,680,2
820,35,106710,444,3
821,42,43567,626,4
822,34,55292,662,1
823,46,94813,349,3
824,48,117136,364,4
825,43,71631,654,0
826,34,29885,463,1
827,44,79659,440,4
828,22,74306,427,4
829,46,86314,697,2
830,34,85087,762,5
831,27,49165,486,3
832,23,78929,489,2
833,43,87028,687,1
834,63,115998,728,5
835,38,69812,583,4
836,58,70500,536,2
837,55,99151,493,5
838,35,78643,586,3
839,45,64900,435,1
840,57,62946,470,0
841,48,27851,458,2
842,30,36288,500,1
843,59,92692,786,0
844,37,87580,803,2
845,59,27368,670,1
846,42,105436,402,1
847,46,116136,424,5
848,64,66403,612,2
849,45,111170,757,1
850,37,29168,529,4
851,33,106497,496,2
852,40,69879,722,1
853,45,79871,470,5
854,24,129632,681,0
855,30,131623,472,0
856,23,109388,752,4
857,61,118646,649,2
858,38,52174,793,5
859,56,119751,303,1
860,42,112491,392,1
861,54,26581,305,0
862,28,130155,587,5
