customer_id,age,income,credit_score,missed_payments
863,60,91853,445,4
864,64,84046,723,0
865,39,69678,756,0
866,62,128392,501,4
867,61,131250,511,2
868,57,46649,305,1
869,26,147795,675,2
870,46,108668,746,5
871,54,102325,405,3
872,26,34567,700,3
873,57,100404,395,3
874,53,109906,687,4
875,42,128069,751,0
876,41,116019,715,2
877,26,81944,803,1
878,26,138428,753,3
879,24,98002,590,2
880,50,48803,833,3
881,31,38230,492,3
882,50,37862,449,1
883,51,63355,814,5
884,44,51259,692,5
885,29,119075,615,5
886,23,107445,375,4
887,51,50795,569,0
888,60,134604,524,4
889,57,28770,829,2
890,56,31093,412,4
891,44,66571,550,2
892,51,20193,532,2
893,26,120311,382,0
894,22,37569,424,1
895,40,137082,474,0
896,48,31190,368,5
897,31,82824,346,5
898,24,62752,555,4
899,35,52327,329,2
900,26,62070,580,3
901,50,105925,536,3
902,58,60197,547,2
903,22,22261,667,0
904,35,138424,794,1
905,31,113905,324,0
906,28,46512,789,2
907,46,26716,793,2
908,64,106795,613,1
909,25,48933,674,4
910,26,127225,324,4
911,46,24378,633,1
912,24,60583,654,4
913,39,132082,415,3
914,40,105371,347,4
915,53,49033,398,4
916,40,44000,758,4
917,32,131032,822,3
918,21,95868,704,4
919,46,62604,513,5
920,34,88336,802,3
921,58,115074,747,1
922,57,115655,557,0
923,31,93869,420,1
924,56,25410,353,0
925,33,103375,630,1
926,63,76044,540,5
927,23,83315,829,0
928,53,116055,782,0
929,26,91344,486,2
930,30,26796,561,0
931,25,106716,663,0
932,43,74245,790,2
933,30,63056,730,4
934,64,37709,538,4
935,22,139664,603,2
936,33,78557,597,3
937,60,37543,375,0
938,22,57418,632,0
939,40,114611,773,2
940,21,123291,582,2
941,57,133504,371,3
942,29,123001,562,5
943,37,116038,311,4
944,29,36724,440,1
945,31,23828,316,5
946,35,136656,362,4
947,44,37087,552,0
948,58,32605,764,5
949,55,51337,675,2
950,50,25482,819,3
951,51,85333,389,4
952,25,112541,474,3
953,64,108296,375,4
954,34,70952,699,5
955,31,25463,370,0
956,29,132164,479,1
957,54,90448,423,3
958,32,24648,680,3
959,55,53623,592,1
960,55,79156,494,3
961,21,55634,527,3
962,60,64602,730,4
963,42,134598,735,4
964,49,69334,760,1
965,28,88648,320,0
966,31,42054,363,5
967,61,90028,464,5
968,57,42207,326,3
969,34,100650,610,0
970,50,119821,584,1
971,55,101554,580,1
972,41,41386,463,4
973,57,103276,523,3
974,25,79518,445,2
975,39,72781,329,1
976,34,72780,344,3
977,46,81440,770,0
978,24,64199,333,4
979,45,81035,726,5
980,62,28210,520,0
981,45,64363,833,1
982,38,131175,666,1
983,60,98279,849,0
984,28,80348,415,1
985,59,75284,538,3
986,60,127628,634,1
987,34,129835,740,4
988,52,92124,447,3
989,58,88847,308,2
990,53,42432,587,1
991,43,146252,687,1
992,35,84089,349,4
993,53,75398,816,4
994,45,119291,577,5
995,37,23321,599,0
996,53,101348,434,0
997,22,57383,446,0
998,34,133816,789,4
999,60,98682,777,0
1000,60,143053,458,0
1001,59,99190,683,2
1002,26,72893,462,0
1003,26,55820,740,1
1004,23,141262,488,5
1005,27,86262,714,4
1006,28,23760,638,3
1007,62,42190,480,5
1008,35,87411,587,2
1009,49,43377,486,4
1010,53,66737,437,4
1011,50,89569,429,1
1012,59,58211,493,5
1013,47,102909,615,5
1014,56,23744,443,0
1015,49,145566,315,1
1016,58,44995,601,0
1017,53,36977,722,0
1018,57,149508,544,4
1019,47,117938,406,5
1020,53,54542,387,0
1021,24,30651,428,2
1022,42,119239,640,2
1023,22,98931,303,5
1024,30,115344,626,2
1025,25,122112,709,4
1026,30,36715,605,1
1027,53,64409,524,3
1028,58,44306,647,0
1029,33,39086,620,3
1030,51,34376,480,1
1031,56,81350,685,1
1032,44,91425,407,4
1033,35,123358,830,2
1034,49,56636,709,2
1035,28,106120,595,1
1036,25,134889,470,4
1037,49,71649,630,4
1038,24,54610,792,5
1039,32,30058,494,0
1040,22,144876,311,2
1041,47,148265,494,1
1042,51,94637,789,5
1043,56,98033,481,3
1044,56,90194,615,2
1045,46,96917,329,0
1046,63,84200,395,4
1047,47,125848,680,1
1048,25,126022,743,2
1049,40,66619,597,3
1050,31,37154,660,0
1051,30,39539,673,0
1052,60,145381,602,5
1053,58,80058,720,2
1054,26,82068,545,3
1055,28,97313,536,0
1056,43,119932,833,1
1057,46,50373,484,0
1058,63,53154,767,3
1059,32,26031,662,4
1060,46,113533,582,4
1061,33,91975,635,5
1062,60,42785,461,2
1063,38,98928,459,3
1064,45,138696,773,5
1065,53,48669,621,0
1066,60,114475,311,0
1067,63,137154,723,4
1068,32,22282,372,5
1069,64,54624,500,4
1070,56,68438,821,1
1071,24,109900,804,4
1072,25,87534,338,1
1073,57,51705,359,0
1074,28,58244,620,5
1075,62,94964,734,1
1076,48,57437,707,5
1077,51,97872,685,5
1078,29,94878,377,1
1079,49,139006,493,2
1080,34,125368,584,4
1081,60,92982,826,1
1082,61,70583,823,0
1083,42,58392,455,5
1084,31,27461,639,3
1085,43,120123,424,1
1086,21,30516,579,4
1087,57,99285,427,5
1088,41,37514,613,2
1089,46,148657,631,0
1090,56,141251,449,2
1091,43,120962,753,3
1092,21,56268,335,1
1093,60,110486,719,5
1094,35,120424,321,1
1095,41,56788,505,4
1096,29,95749,655,1
1097,29,81049,739,0
1098,30,82493,395,3
1099,46,56027,463,2
1100,61,113547,447,3
1101,55,62849,829,5
1102,45,120127,593,1
1103,46,37858,494,5
1104,31,104162,779,2
1105,58,99003,422,5
1106,22,72395,699,4
1107,27,59758,751,3
1108,38,74312,403,2
1109,47,88670,761,2
1110,54,136758,695,2
1111,47,102279,636,0
1112,37,35434,441,3
1113,63,84047,616,5
1114,64,67775,826,2
1115,44,95769,700,3
1116,45,134682,609,2
1117,27,86677,794,4
1118,26,103555,408,4
1119,44,148379,671,4
1120,53,105920,505,1
1121,49,128439,342,2
1122,63,65734,544,1
1123,42,121665,586,3
1124,46,108503,654,1
1125,48,60603,775,3
1126,41,96708,382,3
1127,27,101926,409,3
1128,37,88803,489,5
1129,40,59332,550,1
1130,61,111703,590,5
1131,40,41312,500,2
1132,42,113376,625,1
1133,48,104526,810,2
1134,60,64179,708,2
1135,27,91442,807,3
1136,21,134332,371,1
1137,52,137961,546,2
1138,33,60379,643,4
1139,50,37297,353,2
1140,43,22011,827,4
1141,39,136130,831,1
1142,52,140234,492,5
1143,50,64014,357,1
1144,49,132094,736,5
1145,49,31738,410,5
1146,50,114333,428,1
1147,36,67498,625,2
1148,60,147792,307,0
1149,39,31120,328,2
1150,38,136517,411,2
1151,21,28767,430,3
1152,34,42852,487,3
1153,22,99239,774,2
1154,48,20929,663,4
1155,50,97487,503,5
1156,58,138387,511,3
1157,24,111575,575,2
1158,21,146155,372,0
1159,28,134149,542,4
1160,49,115040,401,1
1161,59,37438,470,2
1162,23,68515,487,2
1163,52,25744,740,5
1164,30,103820,385,4
1165,30,62417,775,3
1166,39,125284,351,3
1167,54,27069,410,3
1168,53,62359,342,1
1169,43,39799,510,4
1170,48,118746,499,4
1171,52,113762,325,3
1172,27,140906,598,3
1173,49,90188,376,5
1174,28,109859,436,0
1175,21,142521,319,0
1176,23,127674,739,2
1177,44,27597,510,2
1178,43,67093,850,4
1179,28,57226,734,4
1180,57,92127,506,1
1181,23,134650,738,1
1182,53,111369,341,0
1183,48,97362,710,2
1184,28,46417,822,0
1185,54,38693,726,0
1186,55,99674,574,2
1187,52,140956,747,1
1188,44,135598,668,5
1189,34,139028,519,5
1190,52,147517,531,5
1191,63,73161,627,2
1192,36,141316,742,3
1193,24,22169,351,3
1194,57,104092,675,3
1195,41,42052,562,4
1196,34,91849,566,1
1197,51,93851,658,1
1198,38,28036,616,4
1199,27,51778,623,0
1200,30,47734,720,5
1201,27,43173,345,3
1202,53,50403,568,5
1203,43,86321,680,3
1204,41,91675,417,5
1205,39,26344,415,0
1206,39,38800,559,5
1207,56,45372,374,5
1208,49,81516,779,2
1209,38,40538,604,5
1210,22,83918,306,2
1211,21,34973,665,1
1212,25,91155,822,4
1213,40,120240,647,5
1214,31,79500,737,1
1215,62,56575,514,2
1216,22,125455,728,5
1217,23,62261,797,5
1218,43,130659,839,0
1219,32,47716,666,1
1220,40,23236,612,3
1221,25,35848,837,3
1222,57,22352,353,0
1223,58,21932,840,2
1224,50,96449,766,3
1225,29,28556,463,3
1226,54,106836,633,4
1227,64,25498,846,1
1228,55,96118,647,2
1229,42,70098,572,5
1230,64,84386,713,1
1231,44,132169,799,2
1232,37,29569,392,3
1233,30,136127,378,4
1234,50,146060,516,1
1235,43,76882,657,3
1236,52,90393,806,2
1237,37,20340,480,1
1238,37,63949,545,5
1239,34,102302,543,1
1240,29,82443,805,3
1241,60,111668,721,1
1242,22,94027,619,5
1243,45,20138,386,4
1244,59,20358,516,4
1245,29,139619,789,3
1246,42,95250,818,2
1247,63,105376,577,3
1248,24,119931,468,4
1249,46,50654,629,0
1250,49,45879,740,0
1251,54,101532,690,1
1252,43,75778,795,5
1253,57,57772,680,1
1254,31,78478,605,0
1255,26,84353,812,4
1256,38,46762,487,1
1257,41,33283,815,3
1258,62,83922,726,5
1259,56,59420,801,3
1260,61,75568,559,5
1261,58,105090,812,4
1262,54,40219,370,1
1263,37,77169,777,5
1264,57,120455,477,3
1265,45,94965,756,1
1266,58,66840,488,1
1267,32,64695,590,3
1268,43,125209,819,0
1269,62,104754,591,5
1270,42,97988,582,3
1271,41,78342,843,4
1272,47,134516,676,2
1273,51,38951,455,3
1274,26,21307,807,1
1275,47,100388,712,1
1276,60,110768,827,3
1277,54,55428,654,2
1278,32,128707,486,3
1279,27,112021,330,2
1280,30,138418,559,2
1281,37,95774,720,4
1282,46,58975,828,5
1283,41,137850,850,1
1284,48,21140,603,1
1285,22,148865,338,2
1286,63,44842,788,1
1287,21,46421,841,0
1288,56,21708,577,2
1289,46,23630,502,1
1290,49,39595,365,0
1291,41,96021,407,4
1292,31,48308,567,1
1293,60,64789,521,0
1294,31,75690,829,3
1295,56,46086,389,5
1296,59,36859,554,3
1297,60,27684,754,0
1298,55,111088,552,2
1299,54,21207,556,2
1300,44,66099,682,1
1301,42,87496,741,3
1302,25,86093,389,2
1303,53,49689,689,2
1304,56,68651,343,3
1305,40,33893,318,4
1306,39,117808,400,2
1307,55,86418,656,5
1308,63,145074,841,0
1309,37,123065,332,1
1310,63,80011,528,2
1311,54,58635,823,5
1312,29,76115,454,5
1313,46,115071,722,2
1314,22,98405,545,4
1315,29,92702,704,0
1316,29,98518,840,1
1317,60,126233,460,2
1318,37,123651,416,1
1319,21,92805,570,3
1320,45,78954,786,5
1321,63,48064,471,5
1322,60,142813,573,2
1323,62,99063,558,2
1324,45,22454,434,3
1325,59,40878,721,4
1326,55,71098,720,2
1327,23,82154,485,5
1328,57,32991,663,1
1329,64,88344,677,0
1330,64,124946,822,1
1331,50,56593,495,4
1332,58,56304,397,0
1333,54,50386,321,1
1334,32,75220,749,1
1335,39,133613,471,3
1336,57,89338,682,4
1337,64,114289,433,5
1338,37,41083,725,3
1339,30,38354,324,0
1340,32,42190,802,5
1341,36,26142,484,3
1342,44,48398,384,4
1343,39,71971,443,2
1344,28,61862,711,2
1345,51,118668,523,0
1346,41,73410,519,2
1347,37,39503,478,3
1348,43,145438,732,0
1349,57,68456,564,5
1350,36,120167,728,4
1351,26,102035,715,0
1352,28,125388,752,5
1353,45,28016,496,0
1354,38,22384,352,1
1355,45,82320,779,1
1356,32,35072,742,0
1357,35,122239,629,2
1358,46,131431,550,1
1359,61,100018,422,4
1360,46,60510,686,5
1361,52,68933,638,3
1362,30,41826,647,1
1363,36,88026,328,0
1364,27,141668,334,2
1365,37,131628,817,3
1366,43,45518,695,5
1367,46,44045,593,5
1368,41,70876,648,1
1369,42,112446,446,5
1370,27,110102,366,5
1371,34,71919,819,2
1372,35,119441,421,2
1373,27,47103,639,2
1374,29,138805,474,0
1375,28,56188,750,5
1376,43,25845,435,5
1377,49,106698,315,5
1378,38,56674,632,4
1379,51,138325,494,2
1380,50,39337,795,3
1381,59,42313,308,1
1382,55,46943,633,3
1383,38,97949,632,0
1384,62,20276,626,0
1385,59,71151,314,5
1386,37,37611,525,3
1387,34,124641,724,5
1388,51,31944,707,4
1389,44,72887,412,0
1390,55,101442,727,0
1391,64,69847,300,3
1392,54,78653,565,0
1393,23,106072,790,4
1394,57,142589,507,4
1395,63,76622,668,4
1396,60,47810,605,1
1397,46,97842,311,4
1398,43,142225,644,4
1399,64,30503,764,1
1400,59,104761,793,5
1401,35,56976,667,2
1402,24,146439,719,0
1403,49,31590,470,4
1404,42,143421,433,0
1405,45,30886,726,3
1406,33,32866,324,0
1407,38,86624,829,5
1408,53,88899,489,1
1409,36,52792,440,0
1410,62,29764,614,0
1411,64,140832,743,0
1412,22,145838,618,2
1413,55,140356,740,2
1414,62,106156,391,3
1415,54,62727,478,1
1416,50,98471,355,0
1417,33,28068,454,0
1418,33,136923,410,0
1419,38,27295,436,0
1420,52,61160,531,2
1421,52,31390,767,5
1422,55,126752,780,5
1423,59,40131,367,3
1424,49,114754,548,4
1425,49,95969,622,1
1426,64,35038,817,5
1427,36,72327,731,0
1428,64,113718,786,5
1429,30,97064,728,3
1430,50,41281,568,4
1431,45,74189,836,5
1432,59,68511,447,3
1433,40,142115,417,2
1434,25,28605,666,4
1435,21,120318,365,3
1436,50,21381,669,5
1437,23,86634,474,2
1438,34,39810,794,3
1439,50,138343,413,3
1440,24,44322,410,5
1441,38,61869,738,4
1442,57,52955,446,2
1443,45,81388,334,0
1444,21,130252,608,1
1445,35,30207,837,4
1446,29,107329,313,2
1447,35,87628,673,3
1448,44,48220,727,2
1449,24,104050,532,1
1450,32,123546,739,5
1451,57,94085,801,1
1452,57,42031,574,0
1453,63,90721,375,0
1454,26,100807,738,1
1455,59,91312,588,4
1456,44,79766,839,4
1457,31,32449,552,3
1458,33,109833,425,0
1459,54,76699,476,3
1460,45,126127,336,0
1461,27,101253,709,1
1462,24,125659,426,4
1463,28,124769,782,4
1464,40,131041,467,1
1465,49,136185,593,3
1466,30,66092,642,3
1467,63,83671,609,2
1468,54,30350,827,0
1469,46,116158,839,3
1470,61,120859,718,1
1471,23,140097,743,3
1472,26,145222,535,4
1473,25,88487,738,0
1474,25,37622,513,5
1475,43,143853,384,2
1476,29,90263,384,0
1477,55,73117,788,4
1478,40,123990,364,4
1479,62,78394,363,4
1480,55,122005,642,4
1481,38,121084,651,1
1482,37,43782,457,2
1483,44,136276,790,5
1484,23,48454,762,4
1485,52,87904,524,4
1486,55,149936,612,3
1487,58,35592,765,2
1488,33,42173,387,0
1489,45,53204,602,2
1490,29,55596,734,2
1491,24,54324,434,5
1492,34,142258,349,2
1493,57,131668,731,5
1494,54,81202,639,4
1495,31,109400,646,4
1496,61,144184,646,1
1497,23,133365,544,5
1498,48,50750,408,5
1499,49,96112,832,0
1500,29,36566,389,3
1501,23,27190,595,2
1502,45,108607,411,0
1503,54,58333,476,5
1504,32,141929,642,0
1505,62,100905,400,1
1506,29,109571,700,3
1507,35,140263,327,5
1508,60,21589,836,5
1509,45,144467,357,2
1510,25,45235,797,3
1511,31,20159,596,1
1512,54,32145,433,4
1513,44,100909,630,0
1514,35,51921,548,2
1515,58,124859,849,5
1516,28,36237,374,4
1517,25,127507,467,1
1518,46,28244,802,3
1519,38,34743,654,0
1520,26,117102,524,2
1521,57,66101,830,5
1522,33,131645,445,5
1523,48,141534,540,4
1524,25,104227,643,4
1525,33,119532,334,0
1526,37,76378,300,3
1527,60,91126,452,1
1528,52,76071,728,3
1529,49,91121,807,3
1530,23,94763,425,3
1531,60,113814,790,0
1532,54,124350,781,0
1533,60,32237,644,1
1534,47,35649,520,3
1535,33,57713,324,0
1536,53,93463,827,1
1537,26,65409,481,5
1538,44,68766,798,1
1539,39,66154,341,3
1540,36,27016,780,2
1541,60,99563,738,3
1542,48,68688,701,2
1543,53,109678,845,1
1544,61,132056,644,5
1545,33,74238,344,5
1546,63,78608,320,0
1547,45,109081,369,5
1548,62,136572,347,4
1549,56,51897,790,1
1550,47,70961,850,0
1551,58,88703,586,5
1552,27,64757,309,1
1553,25,46917,841,3
1554,63,42736,573,5
1555,51,47990,680,2
1556,43,82551,628,1
1557,62,78161,778,0
1558,30,99623,314,3
1559,52,42440,815,4
1560,63,55205,490,3
1561,50,141156,467,5
1562,59,100811,820,2
1563,51,143768,436,3
1564,38,75103,453,4
1565,56,90812,687,0
1566,22,61627,508,1
1567,34,126122,571,2
1568,33,123032,442,4
1569,49,39008,368,5
1570,32,91274,546,5
1571,59,52402,560,5
1572,22,73384,378,2
1573,52,148922,824,3
1574,33,25793,629,2
1575,47,122827,488,5
1576,61,25571,394,4
1577,37,116867,307,1
1578,60,36209,366,1
1579,51,133550,795,2
1580,54,110930,490,5
1581,44,63148,665,0
1582,55,111218,820,2
1583,26,22224,416,5
1584,39,126693,566,3
1585,50,145551,784,1
1586,27,68695,808,1
1587,30,140779,597,1
1588,61,149714,463,0
1589,52,129988,675,5
1590,54,128944,567,5
1591,48,52441,848,5
1592,35,126966,373,5
1593,50,59129,807,0
1594,57,120252,372,4
1595,49,82368,607,2
1596,42,130395,498,2
1597,24,112122,429,5
1598,40,64760,786,3
1599,52,149655,450,1
1600,56,43478,505,0
1601,24,147881,478,3
1602,47,91854,496,3
1603,37,114230,388,5
1604,32,105716,733,0
1605,42,32180,482,2
1606,37,118538,508,1
1607,30,35372,792,2
1608,21,49796,429,3
1609,42,78272,312,1
1610,46,138295,405,4
1611,38,109963,674,3
1612,34,118826,398,2
1613,49,140592,491,2
1614,32,113635,624,5
1615,56,131022,766,2
1616,55,74040,666,0
1617,32,95357,617,3
1618,27,91368,443,1
1619,49,98356,683,2
1620,31,36211,515,5
1621,53,125426,660,5
1622,26,25842,623,2
1623,35,83115,314,0
1624,52,86852,516,5
1625,31,145737,791,1
1626,43,65968,846,3
1627,46,37508,482,4
1628,54,42005,569,0
1629,54,74575,766,5
1630,49,100742,818,3
1631,24,38971,841,4
1632,37,45599,766,2
1633,55,107592,604,2
1634,33,86914,443,1
1635,61,138062,410,4
1636,59,87055,531,2
1637,35,107697,799,2
1638,49,126239,572,5
1639,49,124397,472,1
1640,31,143106,306,3
1641,52,25355,454,2
1642,22,74120,821,0
1643,34,94619,845,0
1644,40,58342,847,3
1645,42,105992,817,4
1646,31,98860,514,1
1647,47,22257,433,5
1648,23,47364,584,0
1649,37,44972,425,0
1650,64,131715,738,3
1651,48,46654,451,4
1652,49,100769,630,4
1653,41,101423,837,3
1654,36,49320,682,0
1655,57,40808,414,1
1656,40,72389,781,0
1657,26,115690,583,4
1658,39,138581,374,5
1659,25,147927,465,0
1660,23,54773,488,1
1661,21,71168,377,2
1662,58,47747,320,0
1663,35,96396,483,3
1664,54,128374,521,2
1665,55,127692,627,3
1666,45,103692,478,3
1667,44,77505,411,3
1668,32,105896,358,0
1669,38,38135,626,4
1670,35,110887,490,2
1671,64,142118,499,1
1672,36,116035,611,4
1673,47,67377,334,0
1674,28,43554,678,3
1675,45,82491,686,1
1676,37,75621,536,2
1677,49,134667,818,4
1678,28,78283,582,5
1679,35,105140,300,4
1680,47,36923,763,1
1681,27,67591,529,0
1682,23,82261,471,2
1683,49,136149,386,1
1684,64,74336,422,3
