customer_id,age,income,credit_score,missed_payments
1685,44,94083,597,2
1686,23,80948,783,4
1687,40,129819,464,1
1688,35,53002,682,4
1689,45,100098,508,4
1690,50,136236,731,4
1691,34,93016,688,0
1692,27,46672,523,4
1693,37,24213,302,3
1694,64,30293,671,3
1695,40,119977,745,2
1696,56,75860,415,5
1697,29,82507,569,4
1698,58,77134,746,4
1699,42,22100,667,1
1700,22,130153,552,0
1701,44,81997,616,5
1702,28,48172,714,2
1703,31,40132,394,5
1704,33,137861,323,4
1705,37,38199,349,1
1706,28,56609,801,0
1707,41,62965,797,2
1708,38,28016,634,5
1709,50,59779,378,2
1710,38,122797,326,4
1711,51,51881,570,2
1712,58,102594,546,1
1713,52,44472,686,2
1714,31,126882,660,3
1715,45,120462,787,1
1716,53,71813,651,5
1717,58,120368,555,0
1718,61,146731,521,0
1719,28,56021,300,4
1720,31,74131,845,4
1721,42,44087,745,3
1722,44,32828,378,5
1723,61,81610,535,0
1724,37,116664,633,0
1725,32,143619,648,0
1726,52,21401,397,0
1727,35,105179,381,2
1728,36,35193,801,5
1729,42,112389,776,1
1730,48,64864,849,1
1731,40,40307,313,3
1732,53,122518,691,2
1733,30,39611,646,0
1734,60,63791,609,0
1735,52,31950,685,4
1736,53,96240,508,4
1737,22,128647,656,3
1738,53,97403,393,0
1739,53,22745,392,3
1740,61,75243,639,2
1741,33,23866,744,1
1742,50,52245,321,0
1743,53,64724,590,5
1744,33,148681,784,2
1745,46,91354,605,0
1746,42,71374,427,5
1747,59,134397,572,4
1748,22,137480,741,3
1749,58,144577,802,4
1750,59,50116,429,1
1751,46,101029,431,4
1752,35,113574,781,0
1753,54,40447,689,5
1754,62,50431,624,4
1755,64,37908,368,0
1756,60,49336,747,1
1757,31,60992,827,5
1758,23,75350,464,4
1759,26,89561,787,3
1760,29,137254,725,3
1761,26,71955,564,5
1762,29,81240,641,3
1763,59,40093,577,4
1764,51,26155,738,4
1765,52,66607,456,5
1766,61,53487,721,4
1767,32,133194,550,0
1768,28,75668,829,1
1769,28,40963,626,3
1770,48,70124,396,0
1771,40,72870,812,5
1772,27,76547,515,3
1773,31,84110,431,0
1774,40,73554,559,4
1775,36,40936,424,5
1776,24,136895,381,5
1777,26,24426,582,3
1778,42,108839,358,4
1779,46,130816,843,3
1780,23,47606,460,2
1781,61,67832,583,0
1782,62,48151,405,2
1783,34,99303,404,0
1784,31,31308,738,1
1785,38,129781,527,5
1786,32,82522,617,3
1787,43,143523,763,1
1788,32,65671,771,1
1789,33,110306,355,5
1790,45,114108,312,5
1791,39,126984,739,0
1792,56,22204,317,2
1793,28,112769,412,4
1794,49,107265,528,0
1795,52,51131,470,4
1796,64,72428,594,1
1797,38,53870,488,4
1798,26,123547,725,2
1799,38,124918,378,0
1800,39,69067,481,5
1801,42,78585,798,2
1802,57,127011,370,2
1803,52,132217,547,0
1804,61,41607,445,5
1805,23,44968,595,2
1806,48,118934,769,5
1807,30,31908,805,3
1808,55,46423,492,3
1809,49,129151,367,3
1810,35,94707,793,4
1811,53,98257,351,2
1812,27,146282,662,0
1813,32,81215,773,0
1814,50,75835,820,4
1815,41,69429,730,0
1816,51,102152,597,3
1817,44,128048,734,2
1818,40,58458,497,0
1819,57,66169,427,0
1820,24,27659,831,1
1821,48,80614,710,1
1822,64,128905,364,1
1823,40,97240,540,2
1824,44,52793,668,3
1825,52,133688,835,5
1826,61,66473,683,3
1827,56,116762,730,3
1828,54,109388,382,2
1829,56,117618,585,2
1830,22,108330,833,1
1831,35,126956,758,0
1832,54,138452,511,4
1833,56,75751,425,4
1834,26,146311,712,5
1835,59,98915,798,0
1836,62,74254,724,5
1837,32,27006,842,1
1838,23,138171,457,5
1839,38,136682,411,0
1840,60,94218,701,0
1841,41,85344,421,4
1842,35,53840,572,1
1843,53,52430,593,2
1844,55,43091,697,5
1845,46,146053,770,4
1846,28,52983,506,5
1847,56,43989,409,5
1848,50,95451,739,2
1849,43,128088,577,1
1850,62,38990,781,0
1851,64,110270,413,3
1852,34,100360,776,5
1853,34,139469,620,3
1854,22,56081,478,1
1855,57,31033,518,3
1856,25,128272,827,5
1857,58,36241,791,2
1858,61,144932,360,3
1859,34,142451,353,1
1860,59,25939,837,1
1861,45,133000,364,2
1862,40,67562,470,3
1863,22,55063,572,3
1864,59,140373,834,0
1865,26,120000,690,4
1866,37,96721,626,1
1867,45,47045,407,0
1868,48,136634,461,1
1869,22,64769,751,0
1870,55,67118,505,4
1871,57,104703,315,0
1872,25,121948,626,1
1873,21,41625,301,3
1874,60,124724,309,1
1875,32,148557,733,5
1876,56,47076,424,2
1877,43,142245,380,2
1878,51,84805,784,5
1879,31,64605,449,2
1880,30,104565,639,2
1881,23,108509,428,4
1882,34,59121,737,3
1883,36,85101,800,3
1884,30,51433,357,1
1885,49,63309,497,5
1886,30,87468,510,0
1887,32,64254,344,1
1888,50,87293,396,1
1889,61,116258,578,1
1890,21,57853,834,1
1891,25,58405,709,3
1892,40,86652,760,0
1893,28,63527,690,1
1894,63,97227,343,3
1895,32,20492,326,1
1896,21,113418,396,2
1897,40,28811,847,1
1898,48,113344,518,5
1899,63,44272,484,5
1900,57,113935,368,1
1901,57,92010,429,4
1902,32,112492,633,2
1903,57,67153,453,0
1904,64,128042,846,1
1905,48,74110,378,0
1906,35,33979,712,2
1907,26,130059,845,1
1908,64,128101,468,4
1909,40,48328,814,3
1910,34,132911,613,4
1911,22,32867,331,4
1912,29,79234,586,3
1913,57,45851,342,3
1914,40,51279,300,5
1915,46,137431,569,3
1916,49,116063,479,1
1917,21,93402,817,0
1918,55,35449,402,5
1919,26,96221,309,5
1920,57,109080,389,0
1921,25,25451,525,5
1922,53,107178,425,3
1923,34,61316,508,4
1924,32,83064,396,2
1925,62,83761,373,3
1926,40,125490,490,4
1927,44,58870,355,4
1928,63,116566,331,5
1929,54,143749,826,1
1930,45,143765,583,1
1931,49,144881,793,5
1932,59,50873,486,5
1933,51,148389,797,0
1934,63,78627,741,0
1935,43,86155,429,2
1936,64,119186,591,2
1937,58,45372,413,2
1938,40,23642,498,2
1939,43,149148,312,4
1940,36,48001,570,4
1941,62,54064,514,0
1942,28,114826,743,1
1943,41,34122,811,5
1944,21,44820,746,1
1945,28,88431,373,3
1946,49,75745,836,4
1947,52,70081,400,2
1948,58,90902,475,2
1949,25,28711,726,3
1950,42,105132,416,1
1951,54,38793,465,2
1952,21,28199,340,1
1953,46,96253,728,5
1954,63,56191,643,3
1955,30,30211,723,1
1956,50,131086,665,5
1957,38,83069,419,1
1958,37,108896,528,1
1959,46,76746,429,2
1960,28,41542,651,0
1961,60,51312,617,4
1962,32,65242,636,1
1963,47,121971,572,1
1964,28,113783,416,1
1965,45,145681,667,0
1966,24,107893,393,5
1967,53,75388,467,3
1968,21,126581,640,2
1969,39,47691,451,0
1970,51,97960,573,5
1971,36,104388,795,1
1972,34,42601,400,5
1973,25,138307,381,0
1974,61,38020,828,0
1975,46,28155,372,0
1976,48,89119,313,3
1977,22,101051,732,4
1978,26,56777,456,2
1979,29,39710,431,3
1980,53,128714,637,3
1981,61,44532,703,4
1982,45,148727,675,3
1983,33,38601,406,0
1984,29,83227,564,0
1985,33,24967,504,5
1986,51,104289,378,1
1987,61,40022,454,3
1988,31,63463,546,1
1989,24,94671,830,2
1990,54,25722,837,0
1991,58,47413,453,5
1992,24,112772,453,2
1993,58,101050,391,5
1994,39,129432,732,4
1995,26,122748,637,0
1996,54,125922,779,2
1997,38,105867,430,4
1998,33,103596,749,2
1999,61,86732,572,5
2000,43,32297,476,4
2001,39,88323,348,4
2002,31,43816,654,0
2003,21,144341,607,1
2004,44,60695,345,5
2005,27,39702,601,5
2006,45,45242,707,4
2007,41,75841,488,4
2008,35,148498,428,0
2009,21,87712,836,1
2010,32,105663,565,5
2011,27,127096,417,3
2012,35,112764,763,3
2013,41,73574,443,1
2014,39,105744,741,2
2015,49,48482,499,0
2016,45,29171,456,1
2017,53,120755,786,3
2018,52,118932,433,4
2019,55,128125,447,3
2020,64,126082,635,4
2021,58,23696,370,0
2022,46,146310,532,4
2023,31,40058,633,1
2024,55,40313,389,4
2025,28,39149,633,2
2026,34,73521,498,1
2027,30,65740,460,0
2028,22,126611,837,1
2029,29,24956,420,2
2030,23,95731,600,0
2031,41,102612,735,3
2032,46,137850,367,2
2033,28,86641,758,0
2034,22,83811,813,4
2035,26,72160,697,1
2036,48,71313,585,0
2037,49,83232,439,1
2038,46,35417,581,4
2039,45,44729,756,0
2040,32,132492,386,3
2041,25,50099,378,2
2042,54,138387,504,0
2043,57,118134,636,4
2044,35,49961,553,0
2045,64,32602,603,1
2046,56,138474,679,5
2047,35,29256,429,0
2048,63,106120,575,3
2049,43,132516,482,0
2050,26,54681,567,2
2051,64,111328,621,0
2052,63,107440,811,5
2053,41,84789,377,1
2054,43,63361,638,0
2055,63,84503,808,3
2056,36,54540,537,4
2057,35,46536,433,0
2058,45,104700,491,0
2059,56,83043,655,2
2060,31,98532,577,3
2061,35,76575,317,5
2062,24,147626,823,4
2063,41,22871,479,1
2064,33,66002,422,0
2065,42,69812,545,5
2066,39,42626,672,4
2067,54,79979,350,1
2068,34,96057,370,5
2069,24,146834,779,3
2070,47,128946,318,3
2071,49,86668,383,4
2072,48,119003,454,1
2073,55,100070,656,3
2074,28,109390,742,4
2075,36,62998,368,3
2076,62,83814,822,3
2077,56,124601,442,5
2078,50,65607,491,5
2079,38,27812,686,3
2080,22,81844,677,2
2081,33,90093,834,5
2082,24,22179,592,1
2083,46,63798,308,4
2084,45,94601,570,4
2085,50,28275,686,1
2086,31,70574,392,1
2087,27,67857,828,1
2088,51,145555,453,1
2089,64,121484,704,0
2090,30,40700,448,4
2091,59,146855,566,0
2092,33,59464,721,3
2093,51,62351,771,3
2094,27,113330,846,4
2095,62,114319,825,3
2096,62,102534,802,1
2097,56,33869,313,0
2098,40,80315,663,1
2099,24,130061,418,3
2100,27,113688,537,5
2101,21,40954,845,0
2102,64,51555,468,1
2103,62,83353,821,4
2104,33,102190,815,1
2105,42,65026,696,5
2106,41,120772,405,3
2107,42,66976,384,0
2108,48,100578,513,4
2109,29,111502,420,0
2110,46,133943,431,4
2111,29,129850,496,0
2112,35,65095,318,3
2113,30,34270,311,4
2114,44,50908,380,2
2115,62,35523,629,0
2116,28,82433,691,0
2117,44,67068,606,1
2118,36,39991,566,4
2119,46,30775,746,5
2120,47,97801,740,2
2121,57,104995,301,3
2122,24,81250,819,1
2123,44,36673,608,2
2124,39,142808,821,4
2125,56,47056,768,2
2126,59,26614,511,0
2127,30,121556,411,0
2128,45,27415,307,1
2129,38,108691,776,4
2130,39,134966,759,4
2131,56,63884,552,2
2132,30,36964,825,1
2133,53,57726,737,4
2134,25,143133,535,5
2135,55,57044,605,5
2136,64,77149,777,0
2137,54,57544,319,2
2138,53,69976,515,3
2139,41,52252,434,0
2140,37,23832,428,1
2141,42,110811,709,4
2142,57,100437,721,0
2143,35,123749,593,3
2144,55,54148,545,3
2145,48,81240,385,5
2146,27,128169,674,1
2147,52,145607,745,0
2148,31,108454,677,2
2149,30,132230,689,0
2150,29,148933,350,5
2151,34,105076,541,3
2152,33,97116,593,1
2153,45,73459,565,1
2154,22,58402,419,2
2155,55,77727,547,1
2156,27,58578,369,5
2157,41,110453,356,5
2158,38,42318,681,5
2159,23,95715,338,1
2160,62,97787,742,1
2161,59,131435,317,5
2162,61,105029,651,1
2163,31,40466,597,1
2164,59,115742,582,3
2165,44,65475,409,0
2166,39,80142,479,4
2167,24,105160,843,1
2168,46,46564,324,4
2169,58,42412,356,4
2170,62,113526,479,3
2171,52,71001,531,1
2172,59,77649,642,5
2173,56,80957,776,4
2174,60,55517,754,1
2175,57,33156,531,2
2176,53,43064,588,5
2177,56,45711,512,2
2178,23,50106,557,2
2179,29,85458,829,4
2180,28,36589,528,2
2181,53,109272,525,3
2182,26,106511,734,3
2183,61,121754,701,4
2184,59,27214,387,1
2185,24,116117,841,0
2186,33,105731,608,1
2187,22,130118,642,1
2188,25,146479,735,1
2189,64,47127,476,1
2190,47,25141,438,5
2191,52,48884,493,0
2192,41,110421,485,5
2193,28,22708,517,2
2194,58,38375,463,1
2195,28,35088,460,3
2196,23,77615,824,4
2197,64,130138,341,4
2198,23,65046,509,5
2199,42,30014,574,5
2200,26,84425,578,3
2201,22,23273,550,1
2202,43,67135,609,0
2203,64,122842,439,2
2204,22,50881,845,4
2205,58,117022,829,2
2206,37,98077,356,0
2207,55,28712,411,5
2208,54,94704,304,4
2209,43,72874,709,2
2210,50,89087,713,5
2211,28,32297,481,0
2212,42,129269,312,2
2213,64,47128,638,1
2214,56,88368,558,5
2215,25,114019,389,0
2216,33,107599,549,2
2217,49,108499,554,1
2218,51,98958,407,1
2219,36,52920,784,0
2220,62,140442,557,3
2221,50,31156,581,4
2222,36,31108,387,0
2223,32,51845,503,1
2224,37,22800,315,1
2225,36,148832,450,0
2226,32,123614,553,3
2227,28,62712,487,4
2228,40,22610,628,2
2229,23,97603,843,0
2230,36,53872,696,4
2231,50,30728,816,4
2232,43,115102,758,5
2233,48,115319,629,1
2234,60,142049,468,2
2235,25,40583,665,0
2236,40,105774,477,1
2237,60,27263,661,5
2238,64,146374,339,5
2239,21,87450,715,1
2240,50,109285,654,3
2241,41,39456,554,4
2242,40,111118,442,0
2243,26,85942,310,0
2244,42,33689,325,0
2245,38,52934,720,1
2246,28,53276,520,3
2247,59,136349,795,2
2248,52,149336,536,5
2249,53,121968,536,1
2250,36,39873,518,2
2251,32,33050,786,5
2252,58,86216,760,5
2253,54,104444,443,3
2254,34,104040,488,4
2255,56,41644,554,0
2256,53,82021,367,2
2257,43,57125,635,1
2258,22,86899,708,2
2259,61,62291,599,4
2260,41,55060,656,0
2261,22,21538,555,2
2262,47,56176,652,4
2263,29,142430,820,1
2264,21,61520,823,3
2265,31,45675,583,5
2266,23,38287,611,1
2267,43,20174,398,0
2268,46,112268,496,5
2269,24,54998,781,1
2270,38,122591,525,1
2271,26,73312,664,1
2272,55,32112,667,1
2273,42,125410,374,5
2274,63,95225,341,0
2275,35,64814,721,4
2276,42,105091,480,2
2277,57,70719,844,3
2278,62,149887,370,2
2279,32,53919,404,2
2280,62,93155,499,3
2281,58,91569,400,5
2282,38,61328,606,0
2283,55,90482,676,3
2284,50,44618,698,0
2285,44,54675,520,5
2286,62,121794,481,2
2287,50,38919,606,0
2288,34,24173,821,5
2289,26,129369,695,5
2290,23,46400,303,4
2291,36,70445,580,3
2292,27,90305,514,4
2293,34,57564,719,2
2294,29,65814,400,3
2295,35,99747,820,2
2296,41,108791,608,4
2297,55,47962,809,5
2298,22,104892,362,2
2299,47,105842,525,3
2300,22,90533,404,3
2301,55,76184,724,2
2302,38,102912,554,3
2303,34,126416,728,5
2304,40,123591,733,5
2305,38,30578,506,3
2306,30,38624,327,2
2307,45,136164,635,4
2308,22,59194,368,3
2309,45,129903,812,3
2310,53,20389,466,3
2311,56,119303,667,3
2312,51,131116,550,2
2313,34,133903,469,4
2314,21,87391,389,4
2315,36,126429,745,0
2316,23,33794,593,3
2317,55,78002,449,3
2318,61,55531,431,0
2319,26,72815,732,4
2320,45,24986,358,1
2321,33,52298,498,5
2322,54,21481,514,1
2323,28,76408,771,4
2324,41,89267,546,3
2325,54,141950,681,1
2326,24,36835,538,2
2327,45,145355,666,2
2328,35,47798,467,0
2329,24,111649,350,4
2330,32,84887,679,4
2331,52,39477,773,1
2332,52,37266,379,3
2333,48,106328,666,4
2334,33,105988,760,1
2335,51,147815,838,1
2336,34,63526,751,5
2337,40,137965,763,5
2338,38,134615,777,4
2339,49,126870,719,1
2340,26,147426,513,0
2341,52,31889,668,0
2342,49,44335,413,5
2343,63,31254,802,4
2344,22,106610,610,3
2345,43,31442,768,0
2346,39,66289,343,0
2347,51,73747,714,5
2348,25,57327,545,5
2349,39,36199,383,4
2350,54,92827,506,5
2351,30,126464,450,2
2352,45,20112,827,1
2353,22,107051,464,0
2354,31,39581,444,2
2355,51,134228,336,3
2356,35,79722,632,2
2357,29,112036,702,4
2358,43,117562,713,3
2359,39,36523,344,3
2360,29,86960,701,5
2361,55,137637,505,2
2362,41,39552,361,4
2363,29,143396,719,0
2364,48,30808,767,5
2365,27,124347,318,2
2366,36,92525,664,0
2367,36,43620,599,2
2368,53,124565,306,5
2369,24,20887,727,0
2370,24,51802,416,5
2371,59,105024,806,2
2372,60,115549,845,3
2373,37,134737,624,1
2374,57,138639,354,3
2375,59,138248,341,5
2376,49,101938,596,5
2377,56,106741,530,5
2378,58,141028,752,0
2379,59,142746,693,4
2380,57,46049,821,5
2381,55,97789,657,3
2382,27,104526,743,1
2383,47,27846,427,5
2384,48,110563,704,5
2385,42,124736,691,5
2386,34,66220,492,0
2387,27,66163,377,5
2388,57,23765,384,3
2389,42,137126,329,2
2390,25,101486,348,4
2391,22,65270,444,5
2392,47,95277,368,0
2393,41,108278,357,3
2394,58,146354,778,5
2395,35,110239,744,0
2396,41,124245,595,2
2397,30,142332,470,1
2398,43,123159,446,5
2399,59,42931,783,3
2400,25,109116,605,0
2401,21,140599,745,0
2402,33,75633,520,5
2403,41,100702,677,0
2404,46,71913,565,1
2405,41,139144,394,0
2406,38,114776,561,4
2407,57,45991,370,4
2408,52,141049,518,0
2409,56,74845,832,5
2410,37,124092,391,4
2411,55,118505,426,3
2412,31,75312,379,4
2413,41,30561,537,0
2414,46,36901,671,5
2415,24,126041,785,2
2416,54,115556,324,5
2417,38,82875,455,5
2418,60,45917,816,5
2419,55,82120,829,3
2420,61,21988,356,1
2421,49,133745,318,0
2422,49,130041,683,1
2423,58,148467,492,2
2424,62,147400,536,1
2425,41,34256,686,0
2426,62,138490,725,0
2427,33,107728,576,2
2428,61,146155,526,0
2429,37,48230,622,2
2430,29,125466,452,2
2431,61,79778,536,0
2432,21,65833,354,4
2433,22,42625,735,2
2434,49,52088,408,0
2435,53,99650,483,4
2436,30,61167,667,2
2437,60,123937,497,4
2438,41,91291,670,3
2439,48,85303,672,5
2440,31,96361,796,3
2441,54,108229,500,4
2442,28,24117,808,2
2443,42,110265,621,0
2444,28,148938,574,1
2445,35,117718,510,0
2446,37,80710,803,1
2447,43,114426,417,1
2448,44,114876,341,2
2449,39,87054,614,4
2450,25,50949,628,0
2451,52,42547,316,4
2452,64,101882,582,3
2453,21,88136,557,2
2454,43,131541,318,2
2455,57,136883,828,3
2456,28,84619,722,0
2457,33,81842,765,5
2458,28,114803,672,3
2459,43,121858,380,0
2460,63,46990,850,1
2461,21,36193,847,2
2462,44,50109,723,0
2463,55,39233,728,4
2464,44,133557,687,4
2465,37,101730,503,2
2466,25,148133,495,3
2467,40,54510,584,5
2468,41,21306,495,3
2469,60,23849,606,0
2470,51,32360,313,3
2471,56,131072,445,2
2472,31,142207,356,0
2473,35,114767,509,1
2474,39,65800,828,3
2475,27,148442,643,3
2476,48,56963,578,5
2477,63,74330,508,0
2478,25,71707,634,4
2479,25,38689,587,3
2480,50,49084,551,2
2481,52,60387,564,3
2482,28,94816,570,5
2483,30,22642,718,1
2484,58,62137,510,5
2485,52,99832,664,3
2486,48,75561,375,4
2487,37,82260,620,3
2488,51,35438,732,0
2489,28,68442,408,3
2490,60,123061,821,4
2491,45,22994,346,0
2492,29,143439,678,2
2493,22,145844,395,0
2494,35,133530,402,5
2495,23,119575,445,1
2496,56,21813,326,5
2497,24,113027,829,0
2498,34,143489,381,2
2499,61,104381,727,3
2500,61,138808,778,0
